candidate,single_score,with_base_set,improvement,best_pair_with,best_pair_score
bar5s_lvl_level_book_index_bid,0.23529411764705882,0.5882352941176471,0.0,is_extended_forward,0.5
bar5s_lvl_bid_size_at_level_eob,0.23529411764705882,0.5882352941176471,0.0,is_extended_forward,0.5
bar5s_setup_size_at_level_delta,0.17647058823529413,0.5882352941176471,0.0,is_extended_forward,0.5
bar5s_approach_is_or_high,0.35294117647058826,0.5588235294117647,-0.02941176470588236,is_extended_forward,0.5
bar5s_depth_below_p1_2_frac_twa,0.23529411764705882,0.5588235294117647,-0.02941176470588236,is_extended_forward,0.5
rvol_trade_aggsell_ratio,0.17647058823529413,0.5588235294117647,-0.02941176470588236,is_extended_forward,0.5294117647058824
bar5s_deriv_waskz_d1_w72,0.11764705882352941,0.5294117647058824,-0.05882352941176472,is_extended_forward,0.2647058823529412
bar5s_deriv_cdi12_d1_w36,0.23529411764705882,0.5294117647058824,-0.05882352941176472,is_extended_forward,0.4411764705882353
bar5s_approach_side_of_level_eob,0.17647058823529413,0.5294117647058824,-0.05882352941176472,is_extended_forward,0.5
bar5s_deriv_obi0_d2_w72,0.47058823529411764,0.5294117647058824,-0.05882352941176472,is_extended_forward,0.47058823529411764
bar5s_setup_obi10_delta,0.38235294117647056,0.5294117647058824,-0.05882352941176472,is_extended_forward,0.4411764705882353
bar5s_depth_below_p0_1_frac_twa,0.23529411764705882,0.5294117647058824,-0.05882352941176472,is_extended_forward,0.35294117647058826
rvol_cumul_trade_vol_dev,0.23529411764705882,0.5294117647058824,-0.05882352941176472,is_extended_forward,0.5
bar5s_state_spread_pts_eob,0.23529411764705882,0.5294117647058824,-0.05882352941176472,is_extended_forward,0.4411764705882353
bar5s_deriv_wbidz_d1_w3,0.23529411764705882,0.5294117647058824,-0.05882352941176472,is_extended_forward,0.38235294117647056
bar5s_shape_ask_ct_frac_l08_eob,0.23529411764705882,0.5294117647058824,-0.05882352941176472,is_extended_forward,0.4117647058823529
bar5s_approach_is_or_low,0.4117647058823529,0.5294117647058824,-0.05882352941176472,is_extended_forward,0.5
bar5s_lvl_size_at_level_d1_w3,0.38235294117647056,0.5294117647058824,-0.05882352941176472,is_extended_forward,0.23529411764705882
bar5s_lvl_depth_band_1to2_frac_eob,0.23529411764705882,0.5,-0.08823529411764708,is_extended_forward,0.47058823529411764
bar5s_setup_size_at_level_start,0.23529411764705882,0.5,-0.08823529411764708,is_extended_forward,0.5
bar5s_setup_bid_wall_max_z,0.2647058823529412,0.5,-0.08823529411764708,is_extended_forward,0.5
rvol_lookback_asymmetry_mean,0.2647058823529412,0.5,-0.08823529411764708,bar5s_lvl_size_at_level_d1_w12,0.3235294117647059
bar5s_setup_obi10_start,0.35294117647058826,0.5,-0.08823529411764708,is_extended_forward,0.4411764705882353
bar5s_deriv_wbidz_d1_w36,0.23529411764705882,0.5,-0.08823529411764708,is_extended_forward,0.4117647058823529
bar5s_deriv_obi10_d1_w12,0.38235294117647056,0.5,-0.08823529411764708,is_extended_forward,0.5
bar5s_flow_cnt_modify_ask_p1_2_sum,0.23529411764705882,0.5,-0.08823529411764708,is_extended_forward,0.5
rvol_lookback_depressed_bars,0.23529411764705882,0.5,-0.08823529411764708,is_extended_forward,0.5
bar5s_deriv_cdi12_d1_w12,0.3235294117647059,0.5,-0.08823529411764708,is_extended_forward,0.5588235294117647
bar5s_setup_velocity_trend,0.38235294117647056,0.5,-0.08823529411764708,is_extended_forward,0.5294117647058824
bar5s_deriv_obi10_d1_w36,0.23529411764705882,0.5,-0.08823529411764708,is_extended_forward,0.4411764705882353
bar5s_wall_bid_maxz_levelidx_eob,0.29411764705882354,0.5,-0.08823529411764708,is_extended_forward,0.5294117647058824
bar5s_setup_obi0_end,0.17647058823529413,0.5,-0.08823529411764708,is_extended_forward,0.5294117647058824
bar5s_deriv_dbelow01_d1_w3,0.2647058823529412,0.5,-0.08823529411764708,is_extended_forward,0.5
bar5s_approach_is_pm_high,0.23529411764705882,0.5,-0.08823529411764708,is_extended_forward,0.5
bar5s_depth_below_p2_3_frac_twa,0.17647058823529413,0.5,-0.08823529411764708,is_extended_forward,0.5
bar5s_deriv_dist_d2_w72,0.38235294117647056,0.5,-0.08823529411764708,is_extended_forward,0.38235294117647056
bar5s_setup_size_at_level_end,0.23529411764705882,0.5,-0.08823529411764708,is_extended_forward,0.5
bar5s_shape_bid_sz_frac_l03_eob,0.23529411764705882,0.5,-0.08823529411764708,is_extended_forward,0.47058823529411764
bar5s_lvl_depth_above_qty_eob,0.38235294117647056,0.5,-0.08823529411764708,is_extended_forward,0.5
bar5s_cumul_flow_net_ask_p2_3,0.38235294117647056,0.5,-0.08823529411764708,is_extended_forward,0.5
bar5s_depth_above_p2_3_frac_eob,0.23529411764705882,0.5,-0.08823529411764708,is_extended_forward,0.5
rvol_lookback_elevated_bars,0.2647058823529412,0.5,-0.08823529411764708,is_extended_forward,0.47058823529411764
bar5s_lvl_total_size_at_level_eob,0.11764705882352941,0.5,-0.08823529411764708,is_extended_forward,0.23529411764705882
bar5s_shape_bid_ct_frac_l08_eob,0.29411764705882354,0.5,-0.08823529411764708,is_extended_forward,0.47058823529411764
bar5s_state_obi0_twa,0.23529411764705882,0.5,-0.08823529411764708,is_extended_forward,0.5
bar5s_deriv_waskz_d2_w72,0.35294117647058826,0.5,-0.08823529411764708,is_extended_forward,0.5588235294117647
bar5s_setup_early_velocity,0.35294117647058826,0.5,-0.08823529411764708,is_extended_forward,0.5
bar5s_deriv_cdi01_d2_w3,0.2647058823529412,0.5,-0.08823529411764708,is_extended_forward,0.5
bar5s_deriv_cdi12_d2_w3,0.2647058823529412,0.5,-0.08823529411764708,is_extended_forward,0.5294117647058824
bar5s_deriv_obi10_d1_w72,0.38235294117647056,0.5,-0.08823529411764708,is_extended_forward,0.5294117647058824
bar5s_approach_abs_dist_to_level_pts_eob,0.38235294117647056,0.5,-0.08823529411764708,is_extended_forward,0.5
bar5s_setup_start_dist_pts,0.38235294117647056,0.5,-0.08823529411764708,is_extended_forward,0.47058823529411764
bar5s_shape_bid_ct_frac_l02_eob,0.29411764705882354,0.5,-0.08823529411764708,is_extended_forward,0.4117647058823529
bar5s_shape_bid_sz_frac_l06_eob,0.20588235294117646,0.5,-0.08823529411764708,is_extended_forward,0.47058823529411764
bar5s_setup_size_at_level_early_late_ratio,0.38235294117647056,0.5,-0.08823529411764708,bar5s_setup_obi10_min,0.38235294117647056
bar5s_setup_ask_wall_max_z,0.23529411764705882,0.5,-0.08823529411764708,is_extended_forward,0.5
bar5s_lvl_depth_band_0to1_frac_eob,0.23529411764705882,0.5,-0.08823529411764708,is_extended_forward,0.47058823529411764
bar5s_lvl_depth_band_beyond2_frac_eob,0.23529411764705882,0.5,-0.08823529411764708,is_extended_forward,0.47058823529411764
bar5s_ladder_bid_gap_max_pts_eob,0.23529411764705882,0.5,-0.08823529411764708,is_extended_forward,0.5
bar5s_setup_flow_toward_early_late_ratio,0.29411764705882354,0.5,-0.08823529411764708,is_extended_forward,0.5294117647058824
bar5s_lvl_depth_below_qty_eob,0.23529411764705882,0.47058823529411764,-0.11764705882352944,is_extended_forward,0.5
bar5s_deriv_wbidz_d2_w36,0.35294117647058826,0.47058823529411764,-0.11764705882352944,is_extended_forward,0.4411764705882353
bar5s_cumul_flow_imbal,0.38235294117647056,0.47058823529411764,-0.11764705882352944,is_extended_forward,0.4117647058823529
bar5s_deriv_cdi01_d1_w72,0.23529411764705882,0.47058823529411764,-0.11764705882352944,is_extended_forward,0.5
bar5s_state_cdi_p0_1_eob,0.2647058823529412,0.47058823529411764,-0.11764705882352944,is_extended_forward,0.4117647058823529
bar5s_flow_net_volnorm_bid_p2_3_sum,0.23529411764705882,0.47058823529411764,-0.11764705882352944,is_extended_forward,0.5
bar5s_deriv_wbidz_d2_w3,0.23529411764705882,0.47058823529411764,-0.11764705882352944,is_extended_forward,0.5
bar5s_deriv_obi0_d1_w36,0.23529411764705882,0.47058823529411764,-0.11764705882352944,is_extended_forward,0.38235294117647056
bar5s_setup_obi10_max,0.3235294117647059,0.47058823529411764,-0.11764705882352944,is_extended_forward,0.47058823529411764
bar5s_approach_is_pm_low,0.23529411764705882,0.47058823529411764,-0.11764705882352944,is_extended_forward,0.35294117647058826
bar5s_setup_wall_imbal,0.2647058823529412,0.47058823529411764,-0.11764705882352944,is_extended_forward,0.47058823529411764
bar5s_deriv_obi0_d1_w3,0.3235294117647059,0.47058823529411764,-0.11764705882352944,is_extended_forward,0.4411764705882353
bar5s_shape_ask_ct_l01_eob,0.35294117647058826,0.47058823529411764,-0.11764705882352944,is_extended_forward,0.47058823529411764
bar5s_deriv_cdi01_d2_w72,0.29411764705882354,0.47058823529411764,-0.11764705882352944,is_extended_forward,0.5
bar5s_wall_ask_nearest_strong_dist_pts_eob,0.23529411764705882,0.47058823529411764,-0.11764705882352944,is_extended_forward,0.23529411764705882
bar5s_lvl_cdi_p2_3_eob,0.38235294117647056,0.47058823529411764,-0.11764705882352944,is_extended_forward,0.47058823529411764
bar5s_shape_bid_ct_frac_l04_eob,0.38235294117647056,0.47058823529411764,-0.11764705882352944,is_extended_forward,0.5
bar5s_setup_obi10_end,0.23529411764705882,0.47058823529411764,-0.11764705882352944,is_extended_forward,0.4117647058823529
bar5s_depth_ask10_qty_eob,0.23529411764705882,0.47058823529411764,-0.11764705882352944,is_extended_forward,0.47058823529411764
rvol_flow_net_bid_ratio,0.3235294117647059,0.47058823529411764,-0.11764705882352944,is_extended_forward,0.5
bar5s_deriv_dask10_d1_w12,0.23529411764705882,0.47058823529411764,-0.11764705882352944,is_extended_forward,0.5
bar5s_shape_ask_ct_frac_l03_eob,0.23529411764705882,0.47058823529411764,-0.11764705882352944,is_extended_forward,0.47058823529411764
bar5s_deriv_wbidz_d1_w72,0.23529411764705882,0.47058823529411764,-0.11764705882352944,is_extended_forward,0.4411764705882353
bar5s_deriv_obi10_d1_w3,0.2647058823529412,0.47058823529411764,-0.11764705882352944,is_extended_forward,0.38235294117647056
bar5s_setup_retreat_bars,0.47058823529411764,0.47058823529411764,-0.11764705882352944,bar5s_lvl_size_at_level_d1_w12,0.4411764705882353
bar5s_deriv_obi10_d2_w3,0.11764705882352941,0.47058823529411764,-0.11764705882352944,is_extended_forward,0.4411764705882353
bar5s_shape_bid_ct_frac_l07_eob,0.35294117647058826,0.47058823529411764,-0.11764705882352944,is_extended_forward,0.4117647058823529
bar5s_shape_ask_sz_frac_l08_eob,0.23529411764705882,0.47058823529411764,-0.11764705882352944,is_extended_forward,0.47058823529411764
bar5s_deriv_dist_d1_w72,0.2647058823529412,0.47058823529411764,-0.11764705882352944,is_extended_forward,0.5294117647058824
bar5s_deriv_dask10_d2_w72,0.35294117647058826,0.47058823529411764,-0.11764705882352944,is_extended_forward,0.5
bar5s_depth_above_p0_1_frac_twa,0.23529411764705882,0.47058823529411764,-0.11764705882352944,is_extended_forward,0.4411764705882353
bar5s_setup_min_dist_pts,0.29411764705882354,0.47058823529411764,-0.11764705882352944,is_extended_forward,0.4411764705882353
bar5s_deriv_dist_d1_w36,0.17647058823529413,0.47058823529411764,-0.11764705882352944,is_extended_forward,0.4117647058823529
bar5s_lvl_flow_toward_away_imbal_sum,0.11764705882352941,0.47058823529411764,-0.11764705882352944,is_extended_forward,0.35294117647058826
bar5s_depth_above_p1_2_frac_twa,0.23529411764705882,0.47058823529411764,-0.11764705882352944,bar5s_setup_obi10_min,0.38235294117647056
bar5s_deriv_obi10_d2_w72,0.38235294117647056,0.47058823529411764,-0.11764705882352944,bar5s_lvl_size_at_level_d1_w12,0.4411764705882353
bar5s_wall_ask_maxz_levelidx_eob,0.23529411764705882,0.47058823529411764,-0.11764705882352944,is_extended_forward,0.2647058823529412
bar5s_shape_ask_sz_frac_l01_eob,0.23529411764705882,0.4411764705882353,-0.1470588235294118,is_extended_forward,0.38235294117647056
bar5s_deriv_dabove01_d1_w72,0.23529411764705882,0.4411764705882353,-0.1470588235294118,is_extended_forward,0.47058823529411764
bar5s_shape_ask_px_l09_eob,0.20588235294117646,0.4411764705882353,-0.1470588235294118,is_extended_forward,0.4117647058823529
bar5s_depth_above_p0_1_frac_eob,0.23529411764705882,0.4411764705882353,-0.1470588235294118,is_extended_forward,0.4411764705882353
bar5s_deriv_dbelow01_d2_w3,0.23529411764705882,0.4411764705882353,-0.1470588235294118,is_extended_forward,0.5
rvol_recent_vs_lookback_asymmetry,0.38235294117647056,0.4411764705882353,-0.1470588235294118,is_extended_forward,0.4411764705882353
rvol_bid_ask_rem_asymmetry,0.23529411764705882,0.4411764705882353,-0.1470588235294118,is_extended_forward,0.4411764705882353
bar5s_deriv_cdi01_d1_w36,0.23529411764705882,0.4411764705882353,-0.1470588235294118,is_extended_forward,0.4117647058823529
bar5s_deriv_dbelow01_d2_w72,0.23529411764705882,0.4411764705882353,-0.1470588235294118,is_extended_forward,0.5
bar5s_flow_rem_vol_bid_p2_3_sum,0.23529411764705882,0.4411764705882353,-0.1470588235294118,is_extended_forward,0.47058823529411764
bar5s_shape_bid_sz_l03_eob,0.35294117647058826,0.4411764705882353,-0.1470588235294118,is_extended_forward,0.4117647058823529
bar5s_shape_ask_ct_frac_l07_eob,0.23529411764705882,0.4411764705882353,-0.1470588235294118,is_extended_forward,0.5
bar5s_shape_bid_ct_frac_l00_eob,0.23529411764705882,0.4411764705882353,-0.1470588235294118,is_extended_forward,0.4411764705882353
bar5s_shape_bid_ct_l09_eob,0.23529411764705882,0.4411764705882353,-0.1470588235294118,is_extended_forward,0.35294117647058826
bar5s_flow_net_vol_ask_p0_1_sum,0.4117647058823529,0.4411764705882353,-0.1470588235294118,is_extended_forward,0.5294117647058824
signed_dist_pts,0.38235294117647056,0.4411764705882353,-0.1470588235294118,is_extended_forward,0.5
bar5s_depth_below_p1_2_frac_eob,0.35294117647058826,0.4411764705882353,-0.1470588235294118,is_extended_forward,0.38235294117647056
bar5s_deriv_obi10_d2_w36,0.20588235294117646,0.4411764705882353,-0.1470588235294118,is_extended_forward,0.47058823529411764
rvol_flow_net_ask_ratio,0.23529411764705882,0.4411764705882353,-0.1470588235294118,is_extended_forward,0.38235294117647056
bar5s_deriv_dask10_d1_w72,0.23529411764705882,0.4411764705882353,-0.1470588235294118,is_extended_forward,0.47058823529411764
bar5s_deriv_cdi01_d2_w12,0.2647058823529412,0.4411764705882353,-0.1470588235294118,is_extended_forward,0.4411764705882353
rvol_lookback_trade_vol_mean_ratio,0.29411764705882354,0.4411764705882353,-0.1470588235294118,is_extended_forward,0.5
bar5s_setup_obi0_max,0.23529411764705882,0.4411764705882353,-0.1470588235294118,bar5s_setup_obi10_min,0.2647058823529412
bar5s_shape_bid_sz_frac_l05_eob,0.35294117647058826,0.4411764705882353,-0.1470588235294118,is_extended_forward,0.47058823529411764
bar5s_deriv_dbid10_d1_w72,0.4117647058823529,0.4411764705882353,-0.1470588235294118,is_extended_forward,0.47058823529411764
bar5s_flow_net_volnorm_ask_p0_1_sum,0.38235294117647056,0.4411764705882353,-0.1470588235294118,is_extended_forward,0.47058823529411764
bar5s_lvl_depth_band_beyond2_qty_eob,0.23529411764705882,0.4411764705882353,-0.1470588235294118,is_extended_forward,0.47058823529411764
bar5s_lvl_depth_at_qty_eob,0.20588235294117646,0.4411764705882353,-0.1470588235294118,is_extended_forward,0.5294117647058824
bar5s_depth_above_p2_3_frac_twa,0.23529411764705882,0.4411764705882353,-0.1470588235294118,is_extended_forward,0.38235294117647056
bar5s_cumul_flow_net_bid_p1_2,0.23529411764705882,0.4411764705882353,-0.1470588235294118,is_extended_forward,0.38235294117647056
bar5s_deriv_dbid10_d1_w3,0.2647058823529412,0.4411764705882353,-0.1470588235294118,is_extended_forward,0.47058823529411764
