index,name,pearson_r,abs_pearson,spearman_r,f_stat,p_value,mutual_info,univariate_rank
401,bar5s_setup_bid_wall_max_z,-0.06076939491679186,0.06076939491679186,-0.022356376354622755,0.9126953546906771,0.45753160038810614,0.10953978465299308,148.0
145,bar5s_shape_ask_sz_frac_l04_eob,0.06014221979052011,0.06014221979052011,0.07378224944484488,0.9380106864503921,0.442953011110515,0.014052172797065943,149.0
355,bar5s_lvl_cdi_p2_3_eob,0.060115424384195024,0.060115424384195024,0.08918749444367464,1.234860460728416,0.2973385534134124,0.0,150.5
38,bar5s_state_cdi_p2_3_eob,0.060115424384195024,0.060115424384195024,0.08918749444367464,1.234860460728416,0.2973385534134124,0.0,150.5
250,bar5s_deriv_obi0_d2_w36,0.06001915660022269,0.06001915660022269,0.07044816288935718,0.47628125958551387,0.7531235305921087,0.0,152.0
155,bar5s_shape_bid_ct_frac_l04_eob,0.05933560901604342,0.05933560901604342,-0.047314288814099145,0.24186083888576926,0.9143200440893423,0.0,153.0
11,approach_direction,0.05890590901334792,0.05890590901334792,0.09474608428593552,2.4227689420595486,0.049547533367840665,0.02809088421630257,154.0
24,bar5s_meta_cancel_cnt_sum,-0.05862261773967761,0.05862261773967761,0.10114059791044795,2.1894362372097924,0.07152590974476654,0.0008771374811398225,155.0
403,bar5s_setup_bid_wall_bars,-0.058558459776311425,0.058558459776311425,-0.02389393686611885,0.321112877620726,0.863621533435347,0.17673684425462044,156.0
280,bar5s_deriv_dbid10_d2_w3,0.058106848053517714,0.058106848053517714,0.02569891845630961,2.102116544885117,0.08194859877126082,0.0,157.0
363,bar5s_lvl_level_book_index_bid,-0.05761079424387694,0.05761079424387694,-0.03262404740032177,2.0545492055230334,0.08822096899210648,0.0,158.0
28,bar5s_state_spread_pts_eob,0.0575693613578242,0.0575693613578242,0.09219241266270403,0.6790297870998123,0.6072461380195074,0.08653116991708965,159.0
410,bar5s_setup_size_at_level_recent12_sum,-0.0571228554915915,0.0571228554915915,-0.1246335825807453,0.47129576639246723,0.7567700675309961,0.0,160.0
419,rvol_trade_aggsell_ratio,-0.05707537606754029,0.05707537606754029,0.02788942639573252,0.9010364161006316,0.464359909060888,0.021016970479982966,161.0
421,rvol_trade_aggsell_zscore,-0.05707537591667343,0.05707537591667343,0.018139175395498565,0.9010364163183067,0.4643599089327335,0.0,162.0
23,bar5s_meta_add_cnt_sum,-0.05695047670072844,0.05695047670072844,0.10068900253337751,2.20586679900276,0.0697121416010391,0.0,163.0
439,rvol_aggbuy_aggsell_asymmetry,0.05675706539096554,0.05675706539096554,0.11678117089893932,1.1902998419468032,0.3162868775090587,0.0,164.0
384,bar5s_setup_mid_velocity,0.05671734148685289,0.05671734148685289,-0.013767660133392525,3.8020193101933377,0.005299986453618817,0.009526811925687717,165.0
194,bar5s_flow_cnt_add_ask_p2_3_sum,0.056520125396831,0.056520125396831,-0.023048487974759207,0.5601236061127071,0.6918715613982221,0.0,166.0
301,bar5s_deriv_dabove01_d1_w12,-0.056497802834176214,0.056497802834176214,-0.05010801954318572,1.126718829876987,0.34505730271958024,0.013116909431208246,167.0
293,bar5s_deriv_dbelow01_d1_w12,-0.0564882636951446,0.0564882636951446,-0.05052234409745162,1.372857385355051,0.24468536879560351,0.09175026945746856,168.0
429,rvol_flow_net_ask_zscore,-0.05577410911634965,0.05577410911634965,-0.07747634678706851,1.9148335998928827,0.10938771524718872,0.024854084102642116,169.0
273,bar5s_deriv_cdi12_d2_w12,0.055741332344630495,0.055741332344630495,-0.0051720604135609095,0.3500340173104814,0.8438085441525169,0.0,170.0
285,bar5s_deriv_dask10_d1_w12,-0.05562238510530161,0.05562238510530161,-0.11528796981130503,1.0866425986956523,0.36426605833183007,0.0,171.0
209,bar5s_flow_net_volnorm_bid_p2_3_sum,-0.05549346624663639,0.05549346624663639,-0.09970949927237209,0.42065863203097736,0.7936303674838636,0.02235608326496541,172.0
300,bar5s_deriv_dabove01_d1_w3,-0.055385647575994394,0.055385647575994394,-0.049869518480970834,0.752395409416413,0.5574899614751452,0.05844451900022518,173.0
107,bar5s_shape_ask_sz_l06_eob,-0.05520923637632778,0.05520923637632778,-0.10746947513253681,0.532659180025567,0.7118767594335711,0.08587264775511727,174.0
135,bar5s_shape_bid_sz_frac_l04_eob,0.05459088143315484,0.05459088143315484,-0.03872273704791569,0.3867172227907231,0.8179979400443183,0.09802084827735102,175.0
118,bar5s_shape_bid_ct_l07_eob,0.05378018143273207,0.05378018143273207,0.04344112725817689,2.1329576070921386,0.07811161323420028,0.008366779118868184,176.0
180,bar5s_flow_rem_vol_ask_p0_1_sum,-0.05369733540007742,0.05369733540007742,0.13380756614644718,1.4211657478065969,0.22828269608475946,0.029861013219224297,177.0
198,bar5s_flow_cnt_cancel_ask_p0_1_sum,-0.0535736774179458,0.0535736774179458,0.13309688043443202,1.4294141349508265,0.22558151828780468,0.03790591537365762,178.0
390,bar5s_setup_obi0_min,-0.053223060972914266,0.053223060972914266,-0.012606893742084065,0.6014831801227378,0.6619983871247115,0.049568638049550806,179.0
161,bar5s_shape_ask_ct_frac_l00_eob,-0.05295733218482118,0.05295733218482118,-0.06399122471761272,0.4138063696904155,0.798578757415865,0.02475027467678581,180.0
370,bar5s_lvl_depth_band_0to1_frac_eob,-0.05246379976803441,0.05246379976803441,0.03999143404089946,0.7970616863353543,0.5283603004931599,0.0,181.0
33,bar5s_state_cdi_p0_1_twa,-0.05221009123969951,0.05221009123969951,-0.042315058906903354,2.4431501129142226,0.047973122281427534,0.020466456354373275,182.0
57,bar5s_depth_below_p1_2_frac_twa,0.05187377753839386,0.05187377753839386,0.1389388724323975,0.5737484678719799,0.6819913296721849,0.02077812547872382,183.0
90,bar5s_shape_ask_px_l09_eob,0.051763074124968216,0.051763074124968216,0.029360064226136514,1.3098211522976408,0.26763913303275255,0.08882372117696269,184.0
89,bar5s_shape_ask_px_l08_eob,0.05169199461948042,0.05169199461948042,0.029360064226136514,1.3076533510845383,0.26846073412808497,0.08390497197277158,185.0
213,bar5s_trade_cnt_sum,-0.051574534076545074,0.051574534076545074,0.09321630499690843,1.429883150676039,0.2254287821242462,0.0,186.5
26,bar5s_meta_trade_cnt_sum,-0.051574534076545074,0.051574534076545074,0.09321630499690843,1.429883150676039,0.2254287821242462,0.046100510774043535,186.5
88,bar5s_shape_ask_px_l07_eob,0.051572637689360275,0.051572637689360275,0.029360064226136514,1.3040085257955913,0.269847049711629,0.08471304697046511,188.0
122,bar5s_shape_ask_ct_l01_eob,-0.05119909250677443,0.05119909250677443,-0.07418183504241697,1.2629790033009896,0.2858833998158387,0.03471130383692955,189.0
87,bar5s_shape_ask_px_l06_eob,0.05118861335597589,0.05118861335597589,0.02711971639804439,1.2958525970206154,0.27297159991586334,0.05927176941380008,190.0
86,bar5s_shape_ask_px_l05_eob,0.051004376077667016,0.051004376077667016,0.026961462082803707,1.28905535450813,0.2755994332746163,0.08126593423449835,191.0
219,bar5s_wall_ask_maxz_eob,-0.051000275990840366,0.051000275990840366,-0.024313982694941647,0.8058193234041229,0.5227600924126412,0.0,192.0
84,bar5s_shape_ask_px_l03_eob,0.05090518233971697,0.05090518233971697,0.02679546780772118,1.2860131587587549,0.27678259534295896,0.04306914093332592,193.5
85,bar5s_shape_ask_px_l04_eob,0.05090518233971697,0.05090518233971697,0.02679546780772118,1.2860131587587549,0.27678259534295896,0.10099459726626758,193.5
83,bar5s_shape_ask_px_l02_eob,0.05080618764309187,0.05080618764309187,0.026676584141516947,1.2822774774507153,0.27824144139735657,0.08902050478461465,195.0
182,bar5s_flow_rem_vol_ask_p2_3_sum,0.05057796883731032,0.05057796883731032,0.008442821014991766,0.5112467324221642,0.7275300056520845,0.016381616419950618,196.0
119,bar5s_shape_bid_ct_l08_eob,-0.05050617343510873,0.05050617343510873,-0.08711661310865983,3.2601569664580126,0.01287124136365483,0.09274721241299133,197.0
82,bar5s_shape_ask_px_l01_eob,0.05042568931375357,0.05042568931375357,0.025129719988340474,1.2705877422189065,0.28284922805647283,0.07626003934878645,198.0
81,bar5s_shape_ask_px_l00_eob,0.05034847332683563,0.05034847332683563,0.025129719988340474,1.2682118856322455,0.28379368529363813,0.08034943757643731,199.0
142,bar5s_shape_ask_sz_frac_l01_eob,0.050308182036282754,0.050308182036282754,0.049618968110006836,1.02383569644468,0.39607608285638024,0.0,200.0
1,level_price,0.0502559717666654,0.0502559717666654,0.03194973249341883,1.236839195005041,0.2965198745089498,0.0,201.0
19,bar5s_microprice_eob,0.04987576880193611,0.04987576880193611,0.024788394341722475,1.249599825917003,0.2912861419025212,0.07444008034375615,202.0
231,bar5s_approach_is_pm_low,-0.04978679145401314,0.04978679145401314,0.00033119178671146214,0.4071068992384001,0.803403941083781,0.0,203.0
20,bar5s_midprice_eob,0.04955898888723377,0.04955898888723377,0.022359483963091804,1.263734746476481,0.285580788423873,0.0684034243278564,204.0
179,bar5s_flow_rem_vol_bid_p2_3_sum,-0.04903455496915325,0.04903455496915325,0.07156859641114059,2.7887886046321415,0.02761919297849665,0.08328470091419016,205.0
94,bar5s_shape_bid_sz_l03_eob,0.04891868109228772,0.04891868109228772,0.024761950318781357,1.9356571773157463,0.10595388740263992,0.07041565554206564,206.0
73,bar5s_shape_bid_px_l02_eob,0.0488432735738623,0.0488432735738623,0.019656944756139896,1.259075533150968,0.28745077737851804,0.040551911940196916,207.0
27,bar5s_state_spread_pts_twa,0.048770270774975186,0.048770270774975186,0.12900608518831647,0.46074329416823934,0.7644819143657001,0.04516864744798088,208.0
72,bar5s_shape_bid_px_l01_eob,0.048766130668769746,0.048766130668769746,0.020235306625954408,1.2590630958671372,0.2874557830832075,0.034997641426264714,209.5
71,bar5s_shape_bid_px_l00_eob,0.048766130668769746,0.048766130668769746,0.020235306625954408,1.2590630958671372,0.2874557830832075,0.06939072582843053,209.5
262,bar5s_deriv_cdi01_d1_w36,0.04873981795949081,0.04873981795949081,0.02528364948418464,1.4761291068242623,0.21081370264000002,0.0,211.0
74,bar5s_shape_bid_px_l03_eob,0.048723990881704586,0.048723990881704586,0.019516234511830793,1.2584144005021505,0.2877169704165727,0.05869233468313695,212.0
79,bar5s_shape_bid_px_l08_eob,0.0484758609975562,0.0484758609975562,0.018522041169039074,1.2601772018523274,0.2870076777126865,0.060909318751106056,213.5
80,bar5s_shape_bid_px_l09_eob,0.0484758609975562,0.0484758609975562,0.018522041169039074,1.2601772018523274,0.2870076777126865,0.04156984540277442,213.5
77,bar5s_shape_bid_px_l06_eob,0.04845977512555035,0.04845977512555035,0.01903677963842547,1.2578151864724323,0.287958414835375,0.04779018799002488,216.0
75,bar5s_shape_bid_px_l04_eob,0.04845977512555035,0.04845977512555035,0.01903677963842547,1.2578151864724323,0.287958414835375,0.03126793533806538,216.0
76,bar5s_shape_bid_px_l05_eob,0.04845977512555035,0.04845977512555035,0.01903677963842547,1.2578151864724323,0.287958414835375,0.04481169130823082,216.0
78,bar5s_shape_bid_px_l07_eob,0.048373138316726495,0.048373138316726495,0.01863374323800003,1.2572192278294527,0.2881987190682711,0.047940399597737215,218.0
113,bar5s_shape_bid_ct_l02_eob,-0.04789027979153991,0.04789027979153991,-0.0852832958575373,2.3862158595764256,0.05249732935154927,0.0,219.0
141,bar5s_shape_ask_sz_frac_l00_eob,-0.04783311078463343,0.04783311078463343,-0.055415574418443615,0.38014143440657516,0.8226709511126333,0.022696423625228057,220.0
156,bar5s_shape_bid_ct_frac_l05_eob,0.04703049292277432,0.04703049292277432,-0.01436482443006676,0.6935620104150452,0.5972160528989687,0.0,221.0
277,bar5s_deriv_dbid10_d1_w12,0.04693584192884243,0.04693584192884243,-0.008062506337930807,0.32097951246628337,0.8637115794368505,0.04174976513945339,222.0
43,bar5s_depth_below_p0_1_qty_twa,-0.04651261840890789,0.04651261840890789,-0.06564092415549097,2.177205194181351,0.07290537029026334,0.06871913365205762,223.0
249,bar5s_deriv_obi0_d2_w12,0.04637432122669541,0.04637432122669541,0.021272971585490016,0.966545832671651,0.42692963201300915,0.0,224.0
443,rvol_lookback_elevated_bars,0.046070959154558985,0.046070959154558985,0.07730105069894438,2.7673784022637506,0.02858645470072168,0.0,225.0
281,bar5s_deriv_dbid10_d2_w12,0.04574810840627897,0.04574810840627897,-0.015317052150190457,0.5405090389558627,0.7061487305906895,0.0,226.0
29,bar5s_state_obi0_twa,-0.04563868332246861,0.04563868332246861,-0.015137358559394307,0.7792432019738251,0.5398685976089581,0.015150002827699183,227.0
93,bar5s_shape_bid_sz_l02_eob,-0.04517646158979539,0.04517646158979539,-0.07942421088049435,2.5688665144364116,0.03928163766026183,0.03860321094085428,228.0
120,bar5s_shape_bid_ct_l09_eob,-0.045150305213401486,0.045150305213401486,-0.09171522307103944,2.107939210699011,0.0812106800282008,0.0,229.0
95,bar5s_shape_bid_sz_l04_eob,0.044892025230769204,0.044892025230769204,-0.018907753437477123,1.534311571931863,0.19363631760891045,0.05628606058468755,230.0
200,bar5s_flow_cnt_cancel_ask_p2_3_sum,0.044867525404297504,0.044867525404297504,0.012796926980414552,0.6879252106267797,0.6010969250106504,0.0,231.0
389,bar5s_setup_obi0_delta,0.04468268344669475,0.04468268344669475,0.08201365931268993,0.7381645559626535,0.5669630601310813,0.05480471585482993,232.0
92,bar5s_shape_bid_sz_l01_eob,0.04451649570602825,0.04451649570602825,0.08517954983002951,1.4423852028147963,0.221391219441147,0.017011767425425095,233.0
229,bar5s_approach_side_of_level_eob,-0.04423044626775226,0.04423044626775226,-0.04680836670988344,2.1830412212449604,0.07224401263089629,0.0,234.0
228,bar5s_approach_abs_dist_to_level_pts_eob,-0.04422543613819188,0.04422543613819188,-0.1078816297070521,1.376416650456224,0.24344234163735354,0.0,235.0
34,bar5s_state_cdi_p0_1_eob,0.04422370728945648,0.04422370728945648,0.04066039793894255,2.8214045825498704,0.026206918169985074,0.05451339040755876,236.5
349,bar5s_lvl_cdi_p0_1_eob,0.04422370728945648,0.04422370728945648,0.04066039793894255,2.8214045825498704,0.026206918169985074,0.05937066556800508,236.5
309,bar5s_deriv_wbidz_d1_w12,0.043552271946492825,0.043552271946492825,0.07022920185497683,1.3712561776097194,0.24524638655723957,0.0,238.0
127,bar5s_shape_ask_ct_l06_eob,-0.04345304540569568,0.04345304540569568,-0.0953406206761309,0.7870352284857536,0.5348173681634496,0.0,239.0
189,bar5s_flow_cnt_add_bid_p0_1_sum,-0.04330880965090144,0.04330880965090144,0.08424373938461209,2.7593210781825572,0.02895897829967384,0.0,240.0
346,bar5s_lvl_depth_imbal_eob,0.043174533050305164,0.043174533050305164,0.04278209439110585,2.0494649057580148,0.08891780964044674,0.03000713142464395,241.0
98,bar5s_shape_bid_sz_l07_eob,0.04258833110065133,0.04258833110065133,0.031896285168816374,1.754016904713702,0.1396512448010929,0.019470830011231843,242.0
287,bar5s_deriv_dask10_d1_w72,-0.041549715467989815,0.041549715467989815,-0.09466522408162717,0.61517234350622,0.6521996495502138,0.0,243.0
212,bar5s_flow_net_volnorm_ask_p2_3_sum,-0.041334322383282995,0.041334322383282995,-0.1456773278992871,0.4196055357341224,0.7943916793948658,0.029616715102665392,244.0
306,bar5s_deriv_dabove01_d2_w36,-0.04111905589137409,0.04111905589137409,-0.0055359965701894396,0.46896943605174735,0.7584710119857259,0.024925826394750494,245.0
263,bar5s_deriv_cdi01_d1_w72,0.04104688360559585,0.04104688360559585,0.06635159184050361,1.144326909420718,0.336882141780088,0.01410716542211432,246.0
316,bar5s_deriv_waskz_d1_w3,-0.040929439764204295,0.040929439764204295,-0.08869680756778722,0.20890685420575356,0.9332745009944174,0.0,247.0
440,rvol_lookback_trade_vol_mean_ratio,0.03999964727720121,0.03999964727720121,0.012706824254700398,1.2338154693777228,0.2977716794551201,0.0,248.0
371,bar5s_lvl_depth_band_1to2_frac_eob,0.03996882349212346,0.03996882349212346,0.09467049965857123,0.4597981731268719,0.7651720853099647,0.06825284638260287,249.0
343,bar5s_lvl_depth_above_qty_eob,-0.039968334303919995,0.039968334303919995,-0.05424415333689624,1.2572698822990211,0.2881782873675024,0.0704724769717755,250.0
162,bar5s_shape_ask_ct_frac_l01_eob,0.039854193083024424,0.039854193083024424,0.04411866567439205,0.9869019091173417,0.4157653737325069,0.028648545068989506,251.0
265,bar5s_deriv_cdi01_d2_w12,-0.0396838192652221,0.0396838192652221,-0.05817755192712213,2.0500564911982515,0.08883646015936258,0.0,252.0
0,bar_ts,0.03958027189337194,0.03958027189337194,-0.006483804623395433,1.1350287174035127,0.3411791663464462,0.08575588402460799,253.5
2,trigger_bar_ts,0.03958027189337194,0.03958027189337194,-0.006483804623395433,1.1350287174035127,0.3411791663464462,0.08575588402460799,253.5
54,bar5s_depth_above_p2_3_qty_eob,-0.03953087967708098,0.03953087967708098,-0.06313704384148147,0.35459897844362676,0.840633855928112,0.018428637357370548,255.5
353,bar5s_lvl_depth_above_p2_3_qty_eob,-0.03953087967708098,0.03953087967708098,-0.06313704384148147,0.35459897844362676,0.840633855928112,0.028525558211697444,255.5
222,bar5s_wall_bid_nearest_strong_dist_pts_eob,0.039224264761874045,0.039224264761874045,0.058287378968092746,0.2394028789086281,0.9157843509765258,0.0,257.0
402,bar5s_setup_ask_wall_max_z,0.038897744048910075,0.038897744048910075,0.06976902627082031,1.1690914658456253,0.32565427470415204,0.034686206057777724,258.0
67,bar5s_ladder_ask_gap_max_pts_eob,0.037961316898194666,0.037961316898194666,0.08336158132492623,0.5569418642807346,0.6941835543922606,0.0164573337438938,259.0
58,bar5s_depth_below_p1_2_frac_eob,0.03727897134681734,0.03727897134681734,0.03893752271137577,0.3280495542027309,0.8589203186067836,0.014284811937104624,260.0
266,bar5s_deriv_cdi01_d2_w36,0.036761472750682894,0.036761472750682894,-0.026444084781879606,0.8658566784359971,0.48539565742427204,0.0,261.0
111,bar5s_shape_bid_ct_l00_eob,0.036429711541387105,0.036429711541387105,0.08100002398112847,3.2127621726592097,0.013904161837842871,0.11810212163400946,262.0
331,bar5s_cumul_flow_imbal,0.03628968849050517,0.03628968849050517,-0.0024609478253175146,0.6009739015042315,0.6623638757498345,0.0,263.5
332,bar5s_cumul_flow_imbal_rate,0.03628968849050517,0.03628968849050517,-0.0024609478253175146,0.6009739015042311,0.6623638757498345,0.0,263.5
288,bar5s_deriv_dask10_d2_w3,-0.03623811206115972,0.03623811206115972,-0.013022644942650525,1.8665016282737767,0.11776600209437436,0.039263404209208375,265.0
91,bar5s_shape_bid_sz_l00_eob,0.03594597200631829,0.03594597200631829,0.07903313194975667,3.6566710084013985,0.006729069411926184,0.0678777629236258,266.0
102,bar5s_shape_ask_sz_l01_eob,-0.03555244134074078,0.03555244134074078,-0.06413847886934866,1.4563430383538571,0.21695975298423173,0.08212531577909221,267.0
376,bar5s_setup_start_dist_pts,-0.035245282090583446,0.035245282090583446,0.05440351796418567,0.5271949113457807,0.7158678492426193,0.0,268.0
247,bar5s_deriv_obi0_d1_w72,0.03491018682151549,0.03491018682151549,0.10243261098999067,1.6306764061163326,0.16795719963369438,0.0,269.0
151,bar5s_shape_bid_ct_frac_l00_eob,0.03455975940314397,0.03455975940314397,0.09992600015442565,6.209753646484406,9.952797669982618e-05,0.06085190016106434,270.0
232,bar5s_approach_is_or_high,0.034483314920838844,0.034483314920838844,-0.0011436354277512598,1.08733009115059,0.3639294353940418,0.04491731673497101,271.0
308,bar5s_deriv_wbidz_d1_w3,0.03293715795453404,0.03293715795453404,0.03052490971053507,0.6752323930972022,0.6098802640985101,0.0,272.0
109,bar5s_shape_ask_sz_l08_eob,-0.03276188502836072,0.03276188502836072,-0.06904132639895347,0.3307105256024248,0.8571079157212249,0.0,273.0
214,bar5s_trade_vol_sum,-0.031713520923670795,0.031713520923670795,0.10892713292225951,1.982783395812004,0.09855490654873272,0.018249513310102827,274.0
434,rvol_cumul_flow_imbal_dev,0.03163609588568488,0.03163609588568488,-0.020419723846845823,0.46614602635076674,0.7605348113217567,0.0,275.0
171,bar5s_flow_add_vol_bid_p0_1_sum,-0.03163299804913464,0.03163299804913464,0.09501878358548155,3.341565329991474,0.011270875876456527,0.021484215258966266,276.0
131,bar5s_shape_bid_sz_frac_l00_eob,0.03142712232402946,0.03142712232402946,0.10524333075203444,7.184392134196467,2.0102501931676135e-05,0.026004926677199336,277.0
56,bar5s_depth_below_p0_1_frac_eob,-0.03141186431929458,0.03141186431929458,0.023349741131567483,0.5861344378148379,0.6730412846732026,0.0,278.0
302,bar5s_deriv_dabove01_d1_w36,-0.03134662719300286,0.03134662719300286,-0.06414753163032338,0.8829267640345028,0.47510795146198337,0.04182569354534582,279.0
223,bar5s_wall_ask_nearest_strong_dist_pts_eob,0.03131390250574776,0.03131390250574776,0.0010993584477660037,0.861401151139356,0.4881057136642475,0.0,280.0
347,bar5s_lvl_depth_above_p0_1_qty_eob,-0.031007344918041274,0.031007344918041274,-0.044460046605589915,0.7882914523340744,0.5340057155191213,0.0005547802301610893,281.5
50,bar5s_depth_above_p0_1_qty_eob,-0.031007344918041274,0.031007344918041274,-0.044460046605589915,0.7882914523340744,0.5340057155191213,0.004244032250236174,281.5
393,bar5s_setup_obi10_end,0.030680672598705206,0.030680672598705206,-0.0034731291731236484,0.7971640957680396,0.5282945981477754,0.020345969443775314,283.0
42,bar5s_depth_ask10_qty_eob,-0.030676433620288338,0.030676433620288338,-0.05203674032067136,0.5793512974259271,0.6779387442691407,0.0,284.0
112,bar5s_shape_bid_ct_l01_eob,0.030404512150780817,0.030404512150780817,0.06150156252150814,1.6815047549458966,0.15570584294517145,0.03761741817862996,285.0
396,bar5s_setup_obi10_max,0.03022167993864385,0.03022167993864385,0.12420981883137845,2.2899221621773425,0.061103040106205306,0.02541546421441332,286.0
123,bar5s_shape_ask_ct_l02_eob,-0.030169040381021937,0.030169040381021937,-0.05693939903769981,0.2669235127707359,0.8989749115611808,0.001113786107896697,287.0
404,bar5s_setup_ask_wall_bars,-0.030057492541784563,0.030057492541784563,0.055477794827418,0.04547768766267005,0.9960715657807427,0.0,288.0
225,bar5s_wall_ask_nearest_strong_levelidx_eob,0.029952016087381083,0.029952016087381083,0.0007185320365688141,0.8880277352487076,0.47206315658111453,0.0,289.0
387,bar5s_setup_obi0_start,0.02945273419446599,0.02945273419446599,0.00944340951664976,1.4898207568767867,0.20665255369946703,0.03255680310603459,290.0
53,bar5s_depth_above_p2_3_qty_twa,-0.02921687017449714,0.02921687017449714,-0.04217936123002392,0.34567517415008986,0.8468286769008645,0.0,291.0
96,bar5s_shape_bid_sz_l05_eob,0.028930783963340485,0.028930783963340485,0.026076966675543146,2.584146185025491,0.038335837345464974,0.008996109725417423,292.0
129,bar5s_shape_ask_ct_l08_eob,-0.02831986630487121,0.02831986630487121,-0.06142033949913853,0.8319259124699996,0.50628965101982,0.0,293.0
68,bar5s_ladder_ask_gap_mean_pts_eob,0.028314831891551467,0.028314831891551467,0.08336158132492623,0.4263031608903653,0.7895450582629602,0.0,294.0
