index,name,pearson_r,abs_pearson,spearman_r,f_stat,p_value,mutual_info,univariate_rank
114,bar5s_shape_bid_ct_l03_eob,0.027965362029004574,0.027965362029004574,0.016329492583422443,2.461342801642188,0.04660878288476896,0.06099638704841004,295.0
257,bar5s_deriv_obi10_d2_w12,0.027864656034605036,0.027864656034605036,0.032981603069039814,0.892187072058662,0.46959050039965033,0.0,296.0
128,bar5s_shape_ask_ct_l07_eob,0.027818342479551957,0.027818342479551957,0.012295356663977687,1.0387608565830542,0.3883266601550752,0.05627314147801421,297.0
391,bar5s_setup_obi0_max,0.0274560833944166,0.0274560833944166,0.13179802952756783,2.385500170085354,0.05255674667043979,0.057646858124316136,298.0
336,bar5s_cumul_flow_net_ask_p0_1,-0.02737921673426009,0.02737921673426009,0.09095107899371756,1.6845481965389049,0.15499905986352855,0.06432844459031184,299.0
392,bar5s_setup_obi10_start,0.027067811953217343,0.027067811953217343,0.0017987810713360386,2.7593684143141206,0.02895677595619697,0.0,300.0
37,bar5s_state_cdi_p2_3_twa,0.02668214644544171,0.02668214644544171,0.04616830752329226,4.082709932344825,0.0033387297433925328,0.0,301.0
426,rvol_flow_net_bid_ratio,-0.026547633011567418,0.026547633011567418,0.054061876706339156,0.3517217387907612,0.842636197856896,0.08104315246382754,302.0
425,rvol_flow_add_ask_zscore,0.026136443367077038,0.026136443367077038,0.012912003450620624,1.8496222096314265,0.12083146933959807,0.0,303.0
423,rvol_flow_add_ask_ratio,0.02613644336519218,0.02613644336519218,0.014831594088963482,1.8496222096479975,0.12083146933655316,0.0,304.0
408,bar5s_setup_size_at_level_delta,-0.02584417035210011,0.02584417035210011,-0.05582816491299036,0.4011018922274664,0.807717112170244,0.0,305.0
333,bar5s_cumul_flow_net_bid_p0_1,-0.025745815891602988,0.025745815891602988,0.06644469667750566,1.4186457051345858,0.22911366550001763,0.028366812930547436,306.0
304,bar5s_deriv_dabove01_d2_w3,-0.025721332157059375,0.025721332157059375,-0.023511355447147733,0.5605750358480962,0.6915436693899872,0.011854495669268328,307.0
163,bar5s_shape_ask_ct_frac_l02_eob,-0.025629724705441715,0.025629724705441715,-0.006859345606573237,1.1102648886450854,0.35284208747547224,0.0,308.0
267,bar5s_deriv_cdi01_d2_w72,0.02503936483174419,0.02503936483174419,0.0343456595622212,0.47830340895456136,0.751644040180562,0.0034584578436707147,309.0
244,bar5s_deriv_obi0_d1_w3,0.024931506408486428,0.024931506408486428,0.03722120242521586,1.26345572091811,0.28569248271648695,0.008487675624280211,310.0
105,bar5s_shape_ask_sz_l04_eob,0.024882628417569996,0.024882628417569996,0.011415647069388486,0.16998501753256007,0.9535078601741952,0.10062948896822332,311.0
295,bar5s_deriv_dbelow01_d1_w72,0.02477312123190661,0.02477312123190661,-0.031245028114018993,0.9370391893039484,0.44350618963549804,0.01802329057728258,312.0
103,bar5s_shape_ask_sz_l02_eob,-0.024667517219806687,0.024667517219806687,-0.046810649471485055,0.3610184189002016,0.8361500723979449,0.0018263127433710835,313.0
201,bar5s_flow_cnt_modify_bid_p0_1_sum,0.02447220283015807,0.02447220283015807,0.07835205579770056,3.394805402659973,0.010332279678520106,0.0,314.0
115,bar5s_shape_bid_ct_l04_eob,0.024449201273358083,0.024449201273358083,-0.027184581571157707,2.0077263617168497,0.09483946573312087,0.008162922479346246,315.0
100,bar5s_shape_bid_sz_l09_eob,-0.024093061667049127,0.024093061667049127,-0.12226534731903657,1.208682212214893,0.30835074236196736,0.0,316.0
367,bar5s_lvl_depth_band_0to1_qty_eob,-0.02394814436052382,0.02394814436052382,-0.033451198450073445,1.1821103916379216,0.31987707211613925,0.004425440285381832,317.0
431,rvol_flow_add_total_zscore,0.02379370795377394,0.02379370795377394,0.019198523146814736,2.3613636218234797,0.05459907867674977,0.0026257886944098807,318.0
430,rvol_flow_add_total_ratio,0.02379370795325538,0.02379370795325538,0.01992366247639182,2.3613636218391765,0.05459907867539721,0.0,319.0
126,bar5s_shape_ask_ct_l05_eob,-0.02370600005891513,0.02370600005891513,-0.052876966948671715,0.21876970667859175,0.9277613498614417,0.018779612118336786,320.0
420,rvol_trade_aggbuy_zscore,0.023269441157603207,0.023269441157603207,0.1335599513830836,2.0386252833583676,0.09042097618253957,0.06579081503150608,321.0
418,rvol_trade_aggbuy_ratio,0.023269441113581132,0.023269441113581132,0.1543258271019771,2.038625284488053,0.09042097602463121,0.013999834271653633,322.0
312,bar5s_deriv_wbidz_d2_w3,0.02288148718414482,0.02288148718414482,-0.012321631764146062,0.576051085786354,0.6803250472808724,0.011104804923838252,323.0
344,bar5s_lvl_depth_below_qty_eob,0.021876976777413022,0.021876976777413022,0.027977771896247082,3.867781203053225,0.004756699345419308,0.14092662916882404,324.0
110,bar5s_shape_ask_sz_l09_eob,-0.02178849172636466,0.02178849172636466,-0.0522310983378145,0.5870807801445496,0.6723588253423258,0.0,325.0
224,bar5s_wall_bid_nearest_strong_levelidx_eob,0.02162894918943265,0.02162894918943265,0.05790730463560587,0.22457024619748087,0.9244531202598545,0.015082894355837428,326.0
59,bar5s_depth_below_p2_3_frac_twa,0.021520883252755862,0.021520883252755862,-0.05185630181248853,0.9290077987173303,0.44809858107639133,0.0,327.0
369,bar5s_lvl_depth_band_beyond2_qty_eob,-0.021369929422516074,0.021369929422516074,-0.07876262750143824,1.052987716198901,0.3810504743043978,0.023861863006603645,328.0
97,bar5s_shape_bid_sz_l06_eob,-0.021299081082536194,0.021299081082536194,-0.03941614370097181,2.2858436157266318,0.061496046472594525,0.018378864496968905,329.0
108,bar5s_shape_ask_sz_l07_eob,0.021101179666977277,0.021101179666977277,0.00241868373883954,0.9223810935985874,0.45191359162193323,0.029887167585873176,330.0
424,rvol_flow_add_bid_zscore,0.021051252290226585,0.021051252290226585,0.024025929969690062,2.894607294166634,0.023289738714468294,0.013595741421167151,331.0
422,rvol_flow_add_bid_ratio,0.021051252289360875,0.021051252289360875,0.026444495962402878,2.8946072942254206,0.023289738712258305,0.02226257125000597,332.0
66,bar5s_depth_above_p2_3_frac_eob,-0.020749809332236115,0.020749809332236115,-0.05437721836569122,0.4348291323548863,0.7833603541957259,0.0,333.0
197,bar5s_flow_cnt_cancel_bid_p2_3_sum,0.02037042819529115,0.02037042819529115,0.09302665251707219,2.521971984843779,0.042328220053053256,0.07654072538242573,334.0
436,rvol_bid_ask_add_asymmetry,-0.019886774272116856,0.019886774272116856,-0.01566580004262608,2.6488576902007654,0.034570168674028415,0.0014807785571702148,335.0
400,bar5s_setup_flow_imbal_total,0.01974378374794026,0.01974378374794026,0.06605757854488842,0.44913001083888254,0.7729548412991584,0.0,336.0
65,bar5s_depth_above_p2_3_frac_twa,-0.019668485754854737,0.019668485754854737,-0.03534076372228747,1.5421936156593972,0.19140915449012322,0.05071123824129842,337.0
289,bar5s_deriv_dask10_d2_w12,-0.019619337342229128,0.019619337342229128,-0.06772846126958053,1.63936860527571,0.1658012100370454,0.04230175375974987,338.0
286,bar5s_deriv_dask10_d1_w36,-0.0195144466163768,0.0195144466163768,-0.07434076627145142,0.44284060175331974,0.7775354810954107,0.01643834261633792,339.0
218,bar5s_wall_bid_maxz_eob,0.01936587890638188,0.01936587890638188,0.037449038258774686,2.316371674906186,0.05861247394584679,0.0,340.0
412,bar5s_setup_flow_toward_recent12_sum,0.018708669499728717,0.018708669499728717,0.038157933484207,1.164051660735613,0.32791382742897324,0.0,341.0
327,bar5s_cumul_aggsell_vol,-0.018302778570424897,0.018302778570424897,0.055198223182560534,0.6486018060444393,0.628498509404898,0.03382404638367387,342.0
124,bar5s_shape_ask_ct_l03_eob,-0.01758419166017372,0.01758419166017372,-0.0327434296476989,1.0030638036727364,0.4070595796585303,0.0855538111937375,343.0
199,bar5s_flow_cnt_cancel_ask_p1_2_sum,-0.017296004578424094,0.017296004578424094,0.03842434765324655,1.5506472539096259,0.18904629696036424,0.0,344.0
39,bar5s_depth_bid10_qty_twa,-0.017112469241052405,0.017112469241052405,-0.03828229357214268,1.866633159886065,0.11774240387266603,0.056682088890886106,345.0
104,bar5s_shape_ask_sz_l03_eob,-0.017096861093525723,0.017096861093525723,-0.036070393520595836,1.0425888958947271,0.38635823778621425,0.06459606145070573,346.0
143,bar5s_shape_ask_sz_frac_l02_eob,-0.016731979028184307,0.016731979028184307,0.010105564921484391,0.8780815578536394,0.47801264955028766,0.0,347.0
149,bar5s_shape_ask_sz_frac_l08_eob,-0.016640404346362464,0.016640404346362464,-0.06331590776614782,0.8169818898896037,0.5156763904222958,0.0,348.0
326,bar5s_cumul_aggbuy_vol,0.01660047885870621,0.01660047885870621,0.09769117741888592,0.7957699034876327,0.5291894986987814,0.01669737082415157,349.0
444,rvol_lookback_depressed_bars,0.016326349427506603,0.016326349427506603,0.010437049232999245,2.0834380425754704,0.08435917284886629,0.0,350.0
35,bar5s_state_cdi_p1_2_twa,0.016017643611827007,0.016017643611827007,0.032406301459769714,2.019774122290096,0.09309281441150903,0.04147367445340988,351.0
274,bar5s_deriv_cdi12_d2_w36,0.015489703259345235,0.015489703259345235,-0.020476214034119523,1.2951676714861906,0.2732354116607908,0.0,352.0
446,rvol_recent_vs_lookback_vol_ratio,-0.014957577247036927,0.014957577247036927,0.042626108065753995,1.8654516250827264,0.1179545435406256,0.0,353.0
60,bar5s_depth_below_p2_3_frac_eob,-0.014812528807143031,0.014812528807143031,-0.023279474194618604,0.4995314308404974,0.73610498116469,0.0,354.0
354,bar5s_lvl_depth_below_p2_3_qty_eob,-0.014718787224619998,0.014718787224619998,-0.03976885690063003,0.6799733017021286,0.6065924875356754,0.0,355.5
48,bar5s_depth_below_p2_3_qty_eob,-0.014718787224619998,0.014718787224619998,-0.03976885690063003,0.6799733017021286,0.6065924875356754,0.0,355.5
166,bar5s_shape_ask_ct_frac_l05_eob,-0.014219466538206112,0.014219466538206112,0.0010389647109186918,0.6614966019038562,0.619452272497886,0.009521469208611855,357.0
365,bar5s_lvl_size_at_level_imbal_eob,0.01420521246933181,0.01420521246933181,0.13828403530206834,1.7400164955988238,0.14262609193309944,0.0,358.0
61,bar5s_depth_above_p0_1_frac_twa,-0.014003862901454993,0.014003862901454993,-0.005682340219326279,0.5051791155138569,0.7319706670444959,0.0,359.0
125,bar5s_shape_ask_ct_l04_eob,0.01366491957950584,0.01366491957950584,0.0006586101021502877,0.07478587535915421,0.9897872353188003,0.04788258057859984,360.0
305,bar5s_deriv_dabove01_d2_w12,-0.01343014432794153,0.01343014432794153,-0.008426308420882335,1.5699289582379934,0.18375564917692477,0.009175000508516717,361.0
238,bar5s_deriv_dist_d1_w36,0.013364164181126716,0.013364164181126716,0.005310618905419403,3.5531151789215643,0.007974402445750987,0.030233135071221717,362.0
106,bar5s_shape_ask_sz_l05_eob,-0.01321615927100669,0.01321615927100669,-0.04079544980544912,0.23737553769415856,0.9169863264910523,0.0,363.0
339,bar5s_cumul_msg_cnt,-0.01266124168666568,0.01266124168666568,0.07597305693145459,1.9512308975867925,0.10345254142081953,0.0,364.0
320,bar5s_deriv_waskz_d2_w3,-0.012431253834834571,0.012431253834834571,-0.05372355838704823,0.17561163200338362,0.950745144223053,0.0,365.0
181,bar5s_flow_rem_vol_ask_p1_2_sum,-0.012365701677491901,0.012365701677491901,0.04477342611010358,1.6827073237650458,0.15542621396350506,0.0,366.0
208,bar5s_flow_net_volnorm_bid_p1_2_sum,-0.012259224197714025,0.012259224197714025,-0.06879296100720633,0.16020931130302446,0.9581660107098495,0.0,367.0
318,bar5s_deriv_waskz_d1_w36,0.012139958679688282,0.012139958679688282,-0.011978147019544997,0.6647257331633051,0.61719591704252,0.0,368.0
52,bar5s_depth_above_p1_2_qty_eob,-0.011844026612746392,0.011844026612746392,-0.033554310281519055,0.2857072297715025,0.8870248257429213,0.02120534193611956,369.5
350,bar5s_lvl_depth_above_p1_2_qty_eob,-0.011844026612746392,0.011844026612746392,-0.033554310281519055,0.2857072297715025,0.8870248257429213,0.04650555790104294,369.5
47,bar5s_depth_below_p2_3_qty_twa,-0.011804144040135234,0.011804144040135234,-0.022770352883862446,0.7002201065274964,0.5926480914654915,0.025133665690660667,371.0
221,bar5s_wall_ask_maxz_levelidx_eob,-0.011539386405701438,0.011539386405701438,-0.059461203557193885,1.219067443934339,0.3039415918896793,0.021227267631203084,372.0
49,bar5s_depth_above_p0_1_qty_twa,-0.01139331643617022,0.01139331643617022,-0.029904375542305163,1.0345246265291999,0.3905140948151708,0.07348511187880469,373.0
322,bar5s_deriv_waskz_d2_w36,0.011014438392674828,0.011014438392674828,-0.0010714462403605273,0.40195153773415254,0.8071075596002133,0.06862828520552577,374.0
117,bar5s_shape_bid_ct_l06_eob,-0.0109908826974364,0.0109908826974364,-0.02377138536744833,2.4095427830673724,0.05059586836037318,0.041981856390044925,375.0
46,bar5s_depth_below_p1_2_qty_eob,0.010945530262830114,0.010945530262830114,-0.01267345640297272,2.5757305900283702,0.03885398141936966,0.019592803151767146,376.5
351,bar5s_lvl_depth_below_p1_2_qty_eob,0.010945530262830114,0.010945530262830114,-0.01267345640297272,2.5757305900283702,0.03885398141936966,0.00766419046529121,376.5
63,bar5s_depth_above_p1_2_frac_twa,0.010785601688769604,0.010785601688769604,0.07061085157120023,0.5670904799574812,0.6868151866433921,0.011216459220694919,378.0
215,bar5s_trade_aggbuy_vol_sum,0.01035057932279396,0.01035057932279396,0.14287364220011364,2.3364556048750096,0.056786964354458326,0.0,379.0
348,bar5s_lvl_depth_below_p0_1_qty_eob,-0.01025859712723373,0.01025859712723373,-0.029455603701567783,2.6293747252626,0.035664280742174426,0.0,380.5
44,bar5s_depth_below_p0_1_qty_eob,-0.01025859712723373,0.01025859712723373,-0.029455603701567783,2.6293747252626,0.035664280742174426,0.058891335744577056,380.5
432,rvol_cumul_trade_vol_dev,0.010209567386120473,0.010209567386120473,0.001906152554489425,0.2452940723793847,0.9122620409940908,0.04061354591681976,382.0
372,bar5s_lvl_depth_band_beyond2_frac_eob,0.010134827542890083,0.010134827542890083,-0.07599023397456027,0.9219090528733237,0.45218623625401966,0.012257847650446685,383.0
340,bar5s_cumul_trade_cnt,-0.010027915866582622,0.010027915866582622,0.06303688071675177,0.6363222427251165,0.63716452521367,0.013971713040613842,384.0
41,bar5s_depth_ask10_qty_twa,-0.009904468146460947,0.009904468146460947,-0.03173346714524253,0.20886678986746549,0.9332966001512506,0.0,385.0
146,bar5s_shape_ask_sz_frac_l05_eob,0.009870547457058041,0.009870547457058041,0.02263392156040043,0.22956077956961796,0.9215693429804346,0.0,386.0
211,bar5s_flow_net_volnorm_ask_p1_2_sum,0.009753504076565058,0.009753504076565058,-0.16551564942637384,0.33886881580624006,0.8515216896207394,0.031067033533654254,387.0
130,bar5s_shape_ask_ct_l09_eob,-0.009468114324260056,0.009468114324260056,-0.061545580710858125,1.388112580742497,0.23939672719893884,0.03760059060540799,388.0
51,bar5s_depth_above_p1_2_qty_twa,0.009406214379936603,0.009406214379936603,-0.013810065657417348,0.192195043571164,0.9422742268624668,0.0,389.0
172,bar5s_flow_add_vol_bid_p1_2_sum,-0.009126942163018499,0.009126942163018499,-0.02347542837446334,1.8331906041048056,0.1238873518523526,0.0,390.0
64,bar5s_depth_above_p1_2_frac_eob,-0.009115104071434151,0.009115104071434151,0.03563978417243558,0.5991769032386638,0.6636540302543886,0.01653181125624137,391.0
248,bar5s_deriv_obi0_d2_w3,-0.008018809232345927,0.008018809232345927,-0.020420517202213155,0.48823239708006155,0.7443770236307152,0.0,392.0
31,bar5s_state_obi10_twa,0.007905992535212373,0.007905992535212373,0.009042271239559753,3.3451400429879325,0.01120529914260154,0.03477713492891299,393.0
294,bar5s_deriv_dbelow01_d1_w36,0.007750426489114874,0.007750426489114874,-0.06448076239388009,1.2480299246647086,0.29192576335558085,0.027814722810701742,394.0
411,bar5s_setup_size_at_level_early_late_ratio,-0.0077442869990333165,0.0077442869990333165,-0.05125289577875549,0.7820726509176605,0.538031061571699,0.0,395.0
137,bar5s_shape_bid_sz_frac_l06_eob,-0.0074967784838456,0.0074967784838456,-0.019787998371814258,1.2091750521765385,0.3081402926278766,0.0,396.0
414,rvol_trade_vol_ratio,-0.007431440197843325,0.007431440197843325,0.12009981404384475,2.136673925203686,0.07766101801042827,0.1151602305162629,397.0
415,rvol_trade_vol_zscore,-0.0074314401497582675,0.0074314401497582675,0.105506075896608,2.13667392467208,0.07766101807470636,0.0,398.0
303,bar5s_deriv_dabove01_d1_w72,0.007318292591028017,0.007318292591028017,-0.0985156130759834,0.6262208675330582,0.6443288867988651,0.04750642042297448,399.0
116,bar5s_shape_bid_ct_l05_eob,0.007248483168313954,0.007248483168313954,0.0081639831315898,2.611585720695958,0.03669267923075453,0.0,400.0
62,bar5s_depth_above_p0_1_frac_eob,0.006587556722876487,0.006587556722876487,0.012097781626866429,0.16397323370036787,0.9563942269843871,0.07408692122644034,401.0
433,rvol_cumul_trade_vol_dev_pct,-0.0065428084427231505,0.0065428084427231505,-0.025387087712690232,0.3210197001001612,0.8636844467696616,0.0,402.0
272,bar5s_deriv_cdi12_d2_w3,-0.00643078643376851,0.00643078643376851,-0.061469655831027786,2.5359005495193747,0.04140013241539476,0.0015623295380056135,403.0
299,bar5s_deriv_dbelow01_d2_w72,0.006208708400228362,0.006208708400228362,-0.05478028433331122,0.7408274290847268,0.5651836250867189,0.06268188112785333,404.0
226,bar5s_approach_dist_to_level_pts_eob,-0.0061571214232553914,0.0061571214232553914,0.013651445351743029,1.5417605072884826,0.19153092931322516,0.050933464917283455,405.5
13,dist_to_level_pts,-0.0061571214232553914,0.0061571214232553914,0.013651445351743029,1.5417605072884826,0.19153092931322516,0.04536798600621639,405.5
170,bar5s_shape_ask_ct_frac_l09_eob,0.005965679533517808,0.005965679533517808,-0.04869022657011308,1.9566131435733898,0.10260113123530054,0.04163938870597139,407.0
278,bar5s_deriv_dbid10_d1_w36,0.0058554883136383434,0.0058554883136383434,-0.08046400342708367,2.8237195119886684,0.026109412547713668,0.042293555905965174,408.0
319,bar5s_deriv_waskz_d1_w72,0.005840092357904709,0.005840092357904709,-0.020163826673803325,0.8658100313330459,0.4854239773003993,0.0,409.0
323,bar5s_deriv_waskz_d2_w72,0.005789700908786742,0.005789700908786742,-0.042415418647095436,0.8949655395624361,0.4679437992432065,0.021394937970774297,410.0
298,bar5s_deriv_dbelow01_d2_w36,-0.0057037850815922645,0.0057037850815922645,-0.07930704785448615,0.9662962981232893,0.427067866178621,0.0,411.0
417,rvol_trade_cnt_zscore,0.005507993181605601,0.005507993181605601,0.08938467719409078,2.084878924409301,0.08417083787070725,0.035131128936987555,412.0
416,rvol_trade_cnt_ratio,0.005507993059552746,0.005507993059552746,0.11239349891111253,2.084878924375265,0.08417083787515173,0.0,413.0
383,bar5s_setup_early_velocity,0.005139563301835438,0.005139563301835438,-0.07969128778238233,0.3380062664330784,0.8521143539910632,0.08083486956193875,414.0
258,bar5s_deriv_obi10_d2_w36,0.005047897435975621,0.005047897435975621,-0.0414669484264069,1.6228188111924229,0.16992826900311223,0.0,415.0
382,bar5s_setup_approach_ratio,-0.004774002020294427,0.004774002020294427,-0.05646880720697626,1.0232157170956897,0.3964005635971016,0.0566446137165415,416.0
40,bar5s_depth_bid10_qty_eob,-0.004324836506128005,0.004324836506128005,-0.03180670632871004,2.308872734399197,0.05930848321728626,0.056389175529389934,417.0
358,bar5s_lvl_flow_toward_away_imbal_sum,0.004056519400242586,0.004056519400242586,0.030472245833107314,0.7045242096377669,0.5897045574046902,0.0,418.0
368,bar5s_lvl_depth_band_1to2_qty_eob,-0.0036982328766810226,0.0036982328766810226,-0.01055814190940976,0.9203795648137612,0.4530704608313183,0.018601004386122,419.0
435,rvol_cumul_msg_dev,-0.003619120033793096,0.003619120033793096,-0.040746775675790985,0.3816965435971069,0.8215674590128558,0.03129227841118665,420.0
261,bar5s_deriv_cdi01_d1_w12,0.003542898226878094,0.003542898226878094,0.003943026483001874,2.509440775052373,0.043180442217515054,0.0,421.0
227,bar5s_approach_dist_to_level_pts_twa,0.0030533759596487672,0.0030533759596487672,0.02496010313115909,1.600846417000646,0.1755529717626708,0.061141213074303646,422.0
307,bar5s_deriv_dabove01_d2_w72,0.00247751936604128,0.00247751936604128,-0.09242434348338083,0.6856500576745683,0.602666821665507,0.02162745516670661,423.0
45,bar5s_depth_below_p1_2_qty_twa,0.002373373145958942,0.002373373145958942,-0.010431758910106453,2.41992285670229,0.049771330265547704,0.016853067644827746,424.0
341,bar5s_cumul_add_cnt,-0.0023730876560807495,0.0023730876560807495,0.08610091316502587,2.231595031283996,0.06696034432723297,0.01706114074381304,425.0
191,bar5s_flow_cnt_add_bid_p2_3_sum,-0.0023059727037583392,0.0023059727037583392,0.03309887322280641,0.977809413037837,0.4207246985144001,0.0,426.0
313,bar5s_deriv_wbidz_d2_w12,-0.0022588266998979753,0.0022588266998979753,0.021373797625978276,1.15392481256399,0.3324933183631008,0.06557125898271776,427.0
394,bar5s_setup_obi10_delta,-0.0022262487279981137,0.0022262487279981137,-0.0012983162526915867,0.7242955526038602,0.5762807383173326,0.0,428.0
342,bar5s_cumul_cancel_cnt,-0.002103901453871807,0.002103901453871807,0.08703309750854667,2.2736336893079994,0.06268718715922966,0.025981463927903015,429.0
157,bar5s_shape_bid_ct_frac_l06_eob,0.0020640544098473514,0.0020640544098473514,-0.025517318910475855,0.8334385312925912,0.505345760520716,0.0,430.0
150,bar5s_shape_ask_sz_frac_l09_eob,-0.0011166078829881285,0.0011166078829881285,-0.04710507150129867,1.0087229723806785,0.4040442945992974,0.07287846522389341,431.0
324,bar5s_cumul_trade_vol,-0.0010948173727022446,0.0010948173727022446,0.07300795046540107,0.7373387784945672,0.5675155091047726,0.0,432.0
290,bar5s_deriv_dask10_d2_w36,-0.0008971764789773949,0.0008971764789773949,-0.02562595521512913,0.6442413128318684,0.6315702339037428,0.021030953730067026,433.0
169,bar5s_shape_ask_ct_frac_l08_eob,0.0005521868132640924,0.0005521868132640924,-0.02704579502280974,0.7285907040312157,0.5733862408547432,0.0,434.0
164,bar5s_shape_ask_ct_frac_l03_eob,0.00047243301649769706,0.00047243301649769706,0.01438742140986892,0.5293351690785902,0.7143042694965751,0.012319033172679461,435.0
144,bar5s_shape_ask_sz_frac_l03_eob,0.00011184043226790674,0.00011184043226790674,0.014141323481407122,0.3232584768167825,0.8621710742579103,0.0,436.0
15,is_truncated_lookback,0.0,0.0,0.0,,,0.0,442.5
5,bars_to_trigger,0.0,0.0,0.0,,,0.037696235177440585,442.5
3,bar_index_in_episode,0.0,0.0,0.0,,,0.0,442.5
4,bar_index_in_touch,0.0,0.0,0.0,,,0.17517127535958466,442.5
8,is_trigger_bar,0.0,0.0,0.0,,,0.0,442.5
6,is_pre_trigger,0.0,0.0,0.0,,,0.01972411966144305,442.5
7,is_pre_touch,0.0,0.0,0.0,,,0.0028487520415634293,442.5
10,is_post_touch,0.0,0.0,0.0,,,0.0,442.5
9,is_post_trigger,0.0,0.0,0.0,,,0.0,442.5
366,bar5s_lvl_wall_at_level,0.0,0.0,0.0,,,0.0,442.5
22,bar5s_meta_clear_cnt_sum,0.0,0.0,0.0,,,0.014989441328104647,442.5
16,is_truncated_forward,0.0,0.0,0.0,,,0.002154764013011068,442.5
